"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","454693742","2025-10-20 14:08:21","2025-10-20 14:10:19",117.5,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:1444;1151:1602;1151:2098;1151:2175;1151:1444;1151:1602;1151:1444;1151:2098;1151:1444;1151:1944;1151:2143;1151:2261;1151:1516","1151:1602",0.5,51.49,"TRUE","FALSE",9,35,19,6,"31.58%",3
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","454693742","2025-10-20 14:08:21","2025-10-20 14:10:19",117.5,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:1444;1151:1602;1151:2098;1151:2175;1151:1444;1151:1602;1151:1444;1151:2098;1151:1444;1151:1944;1151:2143;1151:2261;1151:1516","1151:1602",,51.49,"TRUE","FALSE",16,65,19,6,"31.58%",3
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","454693742","2025-10-20 14:08:21","2025-10-20 14:10:19",117.5,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:1444;1151:1602;1151:2098;1151:2175;1151:1444;1151:1602;1151:1444;1151:2098;1151:1444;1151:1944;1151:2143;1151:2261;1151:1516","1151:1444",,51.49,"TRUE","FALSE",85,55,19,6,"31.58%",3
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","454693742","2025-10-20 14:08:21","2025-10-20 14:10:19",117.5,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:1444;1151:1602;1151:2098;1151:2175;1151:1444;1151:1602;1151:1444;1151:2098;1151:1444;1151:1944;1151:2143;1151:2261;1151:1516","1151:2098",,51.49,"TRUE","FALSE",47,6,19,6,"31.58%",3
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","454693742","2025-10-20 14:08:21","2025-10-20 14:10:19",117.5,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:1444;1151:1602;1151:2098;1151:2175;1151:1444;1151:1602;1151:1444;1151:2098;1151:1444;1151:1944;1151:2143;1151:2261;1151:1516","1151:2098",,51.49,"TRUE","FALSE",12,68,19,6,"31.58%",3
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","454693742","2025-10-20 14:08:21","2025-10-20 14:10:19",117.5,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:1444;1151:1602;1151:2098;1151:2175;1151:1444;1151:1602;1151:1444;1151:2098;1151:1444;1151:1944;1151:2143;1151:2261;1151:1516","1151:1944",2.1,51.49,"TRUE","FALSE",39,60,19,6,"31.58%",3
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","454693742","2025-10-20 14:08:21","2025-10-20 14:10:19",117.5,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:1444;1151:1602;1151:2098;1151:2175;1151:1444;1151:1602;1151:1444;1151:2098;1151:1444;1151:1944;1151:2143;1151:2261;1151:1516","1151:1444",,51.49,"TRUE","FALSE",90,38,19,6,"31.58%",3
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","454693742","2025-10-20 14:08:21","2025-10-20 14:10:19",117.5,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:1444;1151:1602;1151:2098;1151:2175;1151:1444;1151:1602;1151:1444;1151:2098;1151:1444;1151:1944;1151:2143;1151:2261;1151:1516","1151:2143",1.6,51.49,"TRUE","FALSE",19,68,19,6,"31.58%",3
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","454693742","2025-10-20 14:08:21","2025-10-20 14:10:19",117.5,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:1444;1151:1602;1151:2098;1151:2175;1151:1444;1151:1602;1151:1444;1151:2098;1151:1444;1151:1944;1151:2143;1151:2261;1151:1516","1151:2261",1.1,51.49,"TRUE","FALSE",82,78,19,6,"31.58%",3
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","457215158","2025-10-20 19:27:18","2025-10-20 19:51:37",1458.5,,"Mac OS","Apple","Macintosh","Chrome","130.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",3.7,4.61,"TRUE","FALSE",77,12,3,0,"0.00%",0
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","457215158","2025-10-20 19:27:18","2025-10-20 19:51:37",1458.5,,"Mac OS","Apple","Macintosh","Chrome","130.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2143",,4.61,"TRUE","FALSE",35,71,3,0,"0.00%",0
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","457215158","2025-10-20 19:27:18","2025-10-20 19:51:37",1458.5,,"Mac OS","Apple","Macintosh","Chrome","130.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2261",1,4.61,"TRUE","FALSE",77,75,3,0,"0.00%",0
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",23,7,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",14,4,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",15,4,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",15,4,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",15,4,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",15,4,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",15,4,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",15,4,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",15,4,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2098",5.4,6.33,"TRUE","FALSE",67,14,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2143",,6.33,"TRUE","FALSE",38,69,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","284515967","2025-10-22 11:46:55","2025-10-22 11:48:29",94,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","1151:2098;1151:2143;1151:2261;1151:1516","1151:2261",0.9,6.33,"TRUE","FALSE",73,75,12,9,"75.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","457096079","2025-10-22 11:54:31","2025-10-22 11:55:47",76.5,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:2143;1151:2261;1151:1516","1151:2098",1.6,11.93,"TRUE","FALSE",71,6,5,1,"20.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","457096079","2025-10-22 11:54:31","2025-10-22 11:55:47",76.5,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:2143;1151:2261;1151:1516","1151:2175",5.2,11.93,"TRUE","FALSE",14,6,5,1,"20.00%",1
"456992930","64042887-95e5-4b1a-9469-fa541731c657","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
 
","457096079","2025-10-22 11:54:31","2025-10-22 11:55:47",76.5,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:2098;1151:2175;1151:2143;1151:2261;1151:1516","1151:2175",5.2,11.93,"TRUE","FALSE",14,5,5,1,"20.00%",1
