"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","456993312","2025-10-24 10:30:59","2025-10-24 10:32:59",120.4,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","9:411;9:627","9:411",1.1,1.14,"TRUE","FALSE",84,50,1,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","459229055","2025-10-24 11:28:55","2025-10-24 11:29:47",53,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:627","9:411",1.5,1.54,"TRUE","FALSE",83,59,1,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","459407124","2025-10-24 17:31:43","2025-10-24 17:33:12",89.3,,"Mac OS","Apple","Macintosh","Chrome","130.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:627","9:411",2.3,2.33,"TRUE","FALSE",80,48,1,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460333160","2025-10-27 14:29:55","2025-10-27 14:31:04",69,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:703;9:411;9:904;9:627","9:411",3.8,9.57,"TRUE","FALSE",22,35,5,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460333160","2025-10-27 14:29:55","2025-10-27 14:31:04",69,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:703;9:411;9:904;9:627","9:129",1.2,9.57,"TRUE","FALSE",59,65,5,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460333160","2025-10-27 14:29:55","2025-10-27 14:31:04",69,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:703;9:411;9:904;9:627","9:703",1,9.57,"TRUE","FALSE",43,96,5,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460333160","2025-10-27 14:29:55","2025-10-27 14:31:04",69,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:703;9:411;9:904;9:627","9:411",1.4,9.57,"TRUE","FALSE",92,3,5,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460333160","2025-10-27 14:29:55","2025-10-27 14:31:04",69,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:703;9:411;9:904;9:627","9:904",2.1,9.57,"TRUE","FALSE",86,36,5,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:411;9:627","9:411",12.2,26.27,"TRUE","FALSE",92,91,7,4,"57.14%",2
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:411;9:627","9:411",12.2,26.27,"TRUE","FALSE",22,60,7,4,"57.14%",2
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:411;9:627","9:129",4.2,26.27,"TRUE","FALSE",43,51,7,4,"57.14%",2
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:411;9:627","9:411",9.8,26.27,"TRUE","FALSE",26,20,7,4,"57.14%",2
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:411;9:627","9:411",9.8,26.27,"TRUE","FALSE",31,23,7,4,"57.14%",2
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:411;9:627","9:411",9.8,26.27,"TRUE","FALSE",33,25,7,4,"57.14%",2
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:129;9:411;9:627","9:411",9.8,26.27,"TRUE","FALSE",84,34,7,4,"57.14%",2
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460332893","2025-10-27 14:41:48","2025-10-27 14:44:08",139.7,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:627","9:411",2.6,2.6,"TRUE","FALSE",80,63,1,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:627","9:411",4.6,7.43,"TRUE","FALSE",37,59,3,1,"33.33%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:627","9:411",4.6,7.43,"TRUE","FALSE",62,55,3,1,"33.33%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:627","9:703",2.8,7.43,"TRUE","FALSE",81,95,3,1,"33.33%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460359041","2025-10-27 14:59:50","2025-10-27 15:01:21",91.4,"mobile","Android",,"K","Samsung Internet","28.0","pt-BR","link",,"GOAL_BASED","9:411;9:627","9:411",6.3,6.31,"TRUE","FALSE",94,64,2,1,"50.00%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","460359041","2025-10-27 14:59:50","2025-10-27 15:01:21",91.4,"mobile","Android",,"K","Samsung Internet","28.0","pt-BR","link",,"GOAL_BASED","9:411;9:627","9:411",6.3,6.31,"TRUE","FALSE",82,39,2,1,"50.00%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","461012016","2025-10-28 14:32:28","2025-10-28 14:33:35",67.1,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:627","9:411",0.9,0.92,"TRUE","FALSE",78,51,1,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","458701005","2025-10-28 14:33:04","2025-10-28 14:34:25",80.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:627","9:411",1.7,1.67,"TRUE","FALSE",83,76,1,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","455162856","2025-10-28 14:39:11",,,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:627","9:411",2.5,2.55,"TRUE","FALSE",82,74,1,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","461017896","2025-10-28 14:41:41","2025-10-28 14:42:17",36.7,,"Windows",,,"Chrome","132.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:627","9:411",1.3,1.32,"TRUE","FALSE",87,55,1,0,"0.00%",0
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","461022194","2025-10-28 14:43:04","2025-10-28 14:43:44",40,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:627","9:411",3.5,4.26,"TRUE","FALSE",60,25,3,1,"33.33%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","461022194","2025-10-28 14:43:04","2025-10-28 14:43:44",40,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:627","9:411",3.5,4.26,"TRUE","FALSE",55,52,3,1,"33.33%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","461022194","2025-10-28 14:43:04","2025-10-28 14:43:44",40,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:627","9:703",0.8,4.26,"TRUE","FALSE",75,94,3,1,"33.33%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","243641804","2025-10-28 14:44:12","2025-10-28 14:45:17",64.9,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:411;9:627","9:411",5.2,11.32,"TRUE","FALSE",37,56,4,1,"25.00%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","243641804","2025-10-28 14:44:12","2025-10-28 14:45:17",64.9,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:411;9:627","9:411",5.2,11.32,"TRUE","FALSE",58,72,4,1,"25.00%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","243641804","2025-10-28 14:44:12","2025-10-28 14:45:17",64.9,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:411;9:627","9:703",0.4,11.32,"TRUE","FALSE",44,96,4,1,"25.00%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","243641804","2025-10-28 14:44:12","2025-10-28 14:45:17",64.9,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:703;9:411;9:627","9:411",5.7,11.32,"TRUE","FALSE",82,45,4,1,"25.00%",1
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","462092842","2025-10-30 10:48:14","2025-10-30 10:53:08",294.1,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:904;9:129;9:666;9:304;9:279;9:232;9:129;9:904;9:627","9:411",5.3,34.73,"TRUE","FALSE",96,3,44,37,"84.09%",3
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","462092842","2025-10-30 10:48:14","2025-10-30 10:53:08",294.1,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:904;9:129;9:666;9:304;9:279;9:232;9:129;9:904;9:627","9:411",5.3,34.73,"TRUE","FALSE",91,2,44,37,"84.09%",3
"458015037","08bff0c1-9047-48d6-8961-06512b9fec36","mission","📍 | Missão 4 – Dashboard","❓ | Agora, você verá o painel de informações, que apresenta dados consolidados e atualizados. Analise a disposição dos elementos e a clareza das informações.

🔵 | Apenas observe a estrutura — as interações ainda não estão habilitadas.

🎯 | Objetivo: Encontrar o acesso à área de perfil do usuário.
","462092842","2025-10-30 10:48:14","2025-10-30 10:53:08",294.1,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:411;9:904;9:129;9:666;9:304;9:279;9:232;9:129;9:904;9:627","9:411",5.3,34.73,"TRUE","FALSE",92,3,44,37,"84.09%",3
