"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","456993312","2025-10-24 10:30:59","2025-10-24 10:32:59",120.4,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","9:627;9:878;9:279","9:627",3.8,5.39,"TRUE","FALSE",94,5,3,1,"33.33%",1
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","456993312","2025-10-24 10:30:59","2025-10-24 10:32:59",120.4,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","9:627;9:878;9:279","9:627",3.8,5.39,"TRUE","FALSE",88,8,3,1,"33.33%",1
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","456993312","2025-10-24 10:30:59","2025-10-24 10:32:59",120.4,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","9:627;9:878;9:279","9:878",1.5,5.39,"TRUE","FALSE",37,54,3,1,"33.33%",1
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","459229055","2025-10-24 11:28:55","2025-10-24 11:29:47",53,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:878;9:279","9:627",2,3.61,"TRUE","FALSE",87,7,2,0,"0.00%",0
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","459229055","2025-10-24 11:28:55","2025-10-24 11:29:47",53,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:878;9:279","9:878",1.6,3.61,"TRUE","FALSE",47,52,2,0,"0.00%",0
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","459407124","2025-10-24 17:31:43","2025-10-24 17:33:12",89.3,,"Mac OS","Apple","Macintosh","Chrome","130.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:878;9:279","9:627",2,3.8,"TRUE","FALSE",87,8,2,0,"0.00%",0
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","459407124","2025-10-24 17:31:43","2025-10-24 17:33:12",89.3,,"Mac OS","Apple","Macintosh","Chrome","130.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:878;9:279","9:878",1.8,3.8,"TRUE","FALSE",41,54,2,0,"0.00%",0
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460333160","2025-10-27 14:29:55","2025-10-27 14:31:04",69,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:878;9:279","9:627",2.3,3.63,"TRUE","FALSE",89,9,2,0,"0.00%",0
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460333160","2025-10-27 14:29:55","2025-10-27 14:31:04",69,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:878;9:279","9:878",1.3,3.63,"TRUE","FALSE",87,54,2,0,"0.00%",0
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:627;9:878;9:279","9:627",4.2,12.86,"TRUE","FALSE",53,40,5,1,"20.00%",1
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:627;9:878;9:279","9:627",4.2,12.86,"TRUE","FALSE",24,96,5,1,"20.00%",1
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:627;9:878;9:279","9:129",4.4,12.86,"TRUE","FALSE",85,49,5,1,"20.00%",1
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:627;9:878;9:279","9:627",1.7,12.86,"TRUE","FALSE",90,7,5,1,"20.00%",1
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:627;9:878;9:279","9:878",2.5,12.86,"TRUE","FALSE",61,54,5,1,"20.00%",1
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460332893","2025-10-27 14:41:48","2025-10-27 14:44:08",139.7,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:878;9:279","9:627",4.2,6.23,"TRUE","FALSE",90,7,2,0,"0.00%",0
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460332893","2025-10-27 14:41:48","2025-10-27 14:44:08",139.7,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:878;9:279","9:878",2,6.23,"TRUE","FALSE",27,54,2,0,"0.00%",0
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:627",1.6,39.56,"TRUE","FALSE",71,59,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:129",2.2,39.56,"TRUE","FALSE",38,49,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:411",1.1,39.56,"TRUE","FALSE",20,57,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:129",3.6,39.56,"TRUE","FALSE",95,6,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:904",1.7,39.56,"TRUE","FALSE",27,36,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:627",3.2,39.56,"TRUE","FALSE",60,26,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:627",3.2,39.56,"TRUE","FALSE",91,6,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:878",6.7,39.56,"TRUE","FALSE",29,27,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:878",6.7,39.56,"TRUE","FALSE",13,27,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:878",6.7,39.56,"TRUE","FALSE",96,26,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:878",6.7,39.56,"TRUE","FALSE",94,18,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:878",6.7,39.56,"TRUE","FALSE",94,35,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:878",6.7,39.56,"TRUE","FALSE",9,3,22,9,"40.91%",4
"458015037","20fff27d-1cb9-43a5-8ec1-fa218e653275","mission","📍 | Missão 5 – Perfil do Usuário","❓ | Por fim, você conhecerá a área de perfil, onde são exibidas as informações pessoais do usuário e opções de gerenciamento da conta. Observe como a navegação é concluída.

🔵 | Não é necessário realizar nenhuma edição — apenas compreender o fluxo apresentado.

🎯 | Objetivo: Finalizar a jornada retornando a tela de login
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:627;9:129;9:411;9:129;9:904;9:627;9:878;9:627;9:129;9:627;9:129;9:904;9:878;9:279","9:878",6.7,39.56,"TRUE","FALSE",17,3,22,9,"40.91%",4
