"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:317;9:358;9:232;9:129","9:358",2.1,14.31,"TRUE","FALSE",51,65,5,1,"20.00%",1
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460345464","2025-10-27 14:40:44","2025-10-27 14:44:03",199.2,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:317;9:358;9:232;9:129","9:232",3.4,14.31,"TRUE","FALSE",59,65,5,1,"20.00%",1
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460332893","2025-10-27 14:41:48","2025-10-27 14:44:08",139.7,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",3.2,5.09,"TRUE","FALSE",48,57,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460332893","2025-10-27 14:41:48","2025-10-27 14:44:08",139.7,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",1.9,5.09,"TRUE","FALSE",64,65,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",3.5,8.78,"TRUE","FALSE",38,58,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460343528","2025-10-27 14:40:18","2025-10-27 14:46:11",352.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",5.3,8.78,"TRUE","FALSE",39,65,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460331503","2025-10-27 14:57:25",,,"mobile","iOS","Apple","iPhone","Mobile Safari","26.0.1","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",12.9,16.86,"TRUE","FALSE",91,72,3,1,"33.33%",1
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460331503","2025-10-27 14:57:25",,,"mobile","iOS","Apple","iPhone","Mobile Safari","26.0.1","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",12.9,16.86,"TRUE","FALSE",67,58,3,1,"33.33%",1
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460331503","2025-10-27 14:57:25",,,"mobile","iOS","Apple","iPhone","Mobile Safari","26.0.1","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",3.9,16.86,"TRUE","FALSE",70,64,3,1,"33.33%",1
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460359041","2025-10-27 14:59:50","2025-10-27 15:01:21",91.4,"mobile","Android",,"K","Samsung Internet","28.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",20.8,22.71,"TRUE","FALSE",59,58,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460359041","2025-10-27 14:59:50","2025-10-27 15:01:21",91.4,"mobile","Android",,"K","Samsung Internet","28.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",1.9,22.71,"TRUE","FALSE",70,67,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461012016","2025-10-28 14:32:28","2025-10-28 14:33:35",67.1,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",8.7,9.88,"TRUE","FALSE",43,58,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461012016","2025-10-28 14:32:28","2025-10-28 14:33:35",67.1,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",1.2,9.88,"TRUE","FALSE",39,67,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","458701005","2025-10-28 14:33:04","2025-10-28 14:34:25",80.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",1.6,3.04,"TRUE","FALSE",52,58,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","458701005","2025-10-28 14:33:04","2025-10-28 14:34:25",80.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",1.4,3.04,"TRUE","FALSE",44,66,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","455162856","2025-10-28 14:39:11",,,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",1.3,2.83,"TRUE","FALSE",65,58,3,1,"33.33%",1
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","455162856","2025-10-28 14:39:11",,,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",1.6,2.83,"TRUE","FALSE",45,53,3,1,"33.33%",1
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","455162856","2025-10-28 14:39:11",,,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",1.6,2.83,"TRUE","FALSE",40,66,3,1,"33.33%",1
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461017896","2025-10-28 14:41:41","2025-10-28 14:42:17",36.7,,"Windows",,,"Chrome","132.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",1.3,3.1,"TRUE","FALSE",54,58,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461017896","2025-10-28 14:41:41","2025-10-28 14:42:17",36.7,,"Windows",,,"Chrome","132.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",1.8,3.1,"TRUE","FALSE",50,67,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461022194","2025-10-28 14:43:04","2025-10-28 14:43:44",40,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",1,2.3,"TRUE","FALSE",51,60,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461022194","2025-10-28 14:43:04","2025-10-28 14:43:44",40,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",1.3,2.3,"TRUE","FALSE",52,66,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","243641804","2025-10-28 14:44:12","2025-10-28 14:45:17",64.9,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:279",3.5,4.5,"TRUE","FALSE",47,60,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","243641804","2025-10-28 14:44:12","2025-10-28 14:45:17",64.9,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:129","9:232",1,4.5,"TRUE","FALSE",53,65,2,0,"0.00%",0
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","462092842","2025-10-30 10:48:14","2025-10-30 10:53:08",294.1,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:317;9:358;9:232;9:129","9:279",18.5,28.84,"TRUE","FALSE",66,56,9,4,"44.44%",1
"458015037","08a505fa-0ba8-4843-97eb-f27943a16f3d","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","462092842","2025-10-30 10:48:14","2025-10-30 10:53:08",294.1,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","9:279;9:232;9:317;9:358;9:232;9:129","9:232",5.6,28.84,"TRUE","FALSE",71,77,9,4,"44.44%",1
